timestamp,src,dst,congestion,packet_size,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,network_load_pct,bandwidth_usage_mbps,routing_failures
1767297780.8903255,h1_0_0,h2_1_0,0,128,1.4728,0.0881,0.0,746.82,72.65,726.48,0
1767297780.8903296,h3_1_0,h2_1_0,0,512,1.4754,0.2786,0.0,872.17,82.43,824.32,0
1767297780.8903334,h1_0_1,h1_1_1,0,1024,0.6343,0.0861,0.0,866.2,80.79,807.9,0
1767297780.890337,h2_1_0,h2_1_1,1,512,0.7716,0.1429,8.807,379.79,37.67,376.69,0
1767297780.8903408,h2_1_1,h1_0_1,1,64,4.1576,0.3644,5.475,310.28,27.99,279.93,0
1767297780.8903444,h1_1_1,h3_1_0,0,1500,1.453,0.1192,0.0,817.78,75.74,757.4,0
1767297780.8903496,h1_1_1,h2_1_1,0,64,1.4133,0.0973,0.0,831.12,78.18,781.83,0
1767297780.890368,h3_0_0,h3_1_0,0,128,0.5533,0.1031,0.0,785.61,77.58,775.82,0
1767297780.8903718,h3_1_0,h3_1_1,1,1024,0.4953,0.0982,0.022,833.6,75.45,754.46,0
1767297780.8903756,h1_1_1,h2_1_0,1,1500,1.2444,0.0746,0.0,927.55,86.65,866.48,0
1767297780.8903892,h3_1_0,h1_1_0,0,64,1.2857,0.2016,0.0,874.34,79.19,791.95,0
1767297780.8903928,h2_1_1,h3_0_0,1,64,1.4194,0.2385,0.0,945.44,86.21,862.1,0
1767297780.8903966,h3_0_0,h0_0_0,0,128,1.4245,0.2445,0.0,784.22,76.2,761.97,0
1767297780.8904002,h3_1_0,h1_0_1,0,128,1.2138,0.2044,0.0,846.93,82.47,824.74,0
1767297780.890404,h0_0_1,h1_1_0,1,1024,2.8936,0.479,9.444,184.68,18.35,183.5,0
1767297780.890408,h2_1_1,h1_1_0,0,64,1.4854,0.1284,0.0,887.82,80.88,808.79,0
1767297780.890413,h2_0_1,h0_0_0,0,128,1.4812,0.2802,0.0,757.89,72.71,727.06,0
1767297780.8904212,h2_0_1,h3_0_0,1,1024,1.2284,0.123,0.0,871.26,86.17,861.74,0
1767297780.890428,h2_1_1,h2_1_0,1,512,0.4624,0.0632,0.0,790.39,72.18,721.81,0
1767297780.8904347,h0_1_1,h1_1_1,0,1024,1.3533,0.0723,0.0,792.36,78.82,788.18,0
1767297780.8904436,h3_1_0,h1_1_1,0,512,1.2128,0.2287,0.0,728.32,72.24,722.37,0
1767297780.89045,h3_0_0,h0_0_1,1,64,1.3779,0.106,0.281,892.1,85.52,855.21,0
1767297780.8904557,h1_1_1,h2_1_0,0,1024,1.2727,0.1634,0.0,706.37,66.03,660.26,0
1767297780.8904614,h2_0_0,h0_0_1,0,512,1.4621,0.2507,0.0,862.63,78.93,789.28,0
1767297780.8904674,h1_1_1,h2_1_0,0,64,1.2873,0.2256,0.0,778.39,73.75,737.45,0
1767297780.890473,h2_0_1,h3_0_0,0,1500,1.257,0.1538,0.0,781.85,72.81,728.12,0
1767297780.8904798,h2_1_1,h0_1_1,0,512,1.311,0.1195,0.0,807.41,79.64,796.37,0
1767297780.8904867,h2_0_0,h0_0_0,1,1024,3.3731,0.6483,5.191,211.86,20.63,206.32,0
1767297780.8904927,h0_0_1,h1_1_0,0,1024,1.3158,0.2419,0.0,795.56,75.8,757.96,0
1767297780.8904994,h0_0_0,h2_0_1,0,128,1.2904,0.1853,0.0,873.7,82.05,820.47,0
1767297780.8905075,h3_1_1,h1_1_1,0,1024,1.4747,0.1798,0.0,819.32,81.45,814.46,0
1767297780.8905141,h3_1_1,h0_1_1,0,128,1.2404,0.1341,0.0,868.92,84.19,841.86,0
1767297780.8905182,h0_1_1,h1_0_0,0,64,1.419,0.1155,0.0,715.07,65.17,651.66,0
1767297780.890522,h0_0_1,h2_1_0,0,64,1.3883,0.2305,0.0,843.04,79.51,795.14,0
1767297780.890526,h1_0_0,h3_0_1,1,512,5.3457,0.6524,2.761,352.63,32.45,324.53,0
1767297780.8905323,h0_0_0,h2_1_0,0,1500,1.3059,0.081,0.343,825.07,79.49,794.93,0
1767297780.8905358,h0_1_0,h3_1_0,0,64,1.4559,0.2142,0.0,858.38,78.27,782.72,0
1767297780.8905401,h3_0_0,h2_1_1,0,128,1.3428,0.1879,0.0,873.94,83.97,839.71,0
1767297780.890544,h3_1_0,h2_0_1,0,64,1.3776,0.1478,0.0,869.41,78.62,786.15,0
1767297780.8905478,h3_1_1,h2_1_0,0,64,1.4813,0.1635,0.0,788.43,75.91,759.13,0
1767297780.890553,h2_0_1,h0_1_1,0,64,1.455,0.1937,0.13,860.53,82.72,827.19,0
1767297780.8905568,h0_1_1,h3_1_0,0,1500,1.3962,0.2138,0.0,867.7,79.75,797.54,0
1767297780.8905606,h3_0_1,h1_1_0,0,1024,1.3464,0.1809,0.0,881.72,83.13,831.28,0
1767297780.8905644,h1_0_0,h0_0_0,0,512,1.4935,0.2627,0.0,784.0,72.28,722.76,0
1767297780.8905683,h1_1_1,h1_0_1,0,64,0.6336,0.0323,0.0,794.57,73.66,736.64,0
1767297780.890572,h2_1_1,h2_1_0,1,1500,0.6882,0.0434,3.045,216.19,21.42,214.2,0
1767297780.890576,h0_1_0,h3_1_1,1,512,1.252,0.1374,0.0,939.81,87.05,870.48,0
1767297780.8905797,h3_0_1,h1_0_0,0,128,1.4378,0.1587,0.0,721.64,68.57,685.72,0
1767297780.8905835,h3_1_0,h1_0_0,1,512,1.209,0.119,0.181,916.49,85.18,851.82,0
1767297780.8905873,h1_0_1,h1_1_1,0,1500,0.6323,0.032,0.0,820.4,76.87,768.68,0
1767297780.8905926,h2_0_0,h3_0_1,0,1500,1.2537,0.1623,0.0,850.4,79.77,797.74,0
1767297780.8905964,h0_1_0,h3_1_1,1,1024,4.3455,0.327,3.567,251.1,24.47,244.71,0
1767297780.8906002,h3_0_1,h3_0_0,0,512,0.3866,0.0282,0.0,857.91,80.93,809.29,0
1767297780.8906064,h1_1_1,h2_1_0,0,1500,1.3109,0.0951,0.0,828.98,76.36,763.64,0
1767297780.8906102,h1_0_1,h3_0_1,0,1500,1.219,0.2411,0.0,840.27,83.17,831.68,0
1767297780.890614,h3_1_1,h2_1_1,0,512,1.2013,0.1294,0.0,852.2,78.92,789.2,0
1767297780.8906186,h3_0_0,h0_1_1,0,128,1.4677,0.189,0.0,840.61,78.45,784.47,0
1767297780.8906224,h3_0_1,h0_0_0,0,1500,1.4702,0.144,0.0,774.72,74.44,744.43,0
1767297780.890626,h0_0_0,h2_1_0,0,128,1.2183,0.1101,0.0,837.83,76.35,763.45,0
1767297780.89063,h2_0_1,h0_0_1,0,1024,1.4592,0.1765,0.0,788.0,72.58,725.76,0
1767297780.890635,h0_0_1,h2_0_1,0,64,1.4615,0.2228,0.0,854.68,78.76,787.61,0
1767297780.8906388,h3_0_0,h1_0_1,0,64,1.4116,0.1298,0.0,818.63,76.92,769.16,0
1767297780.890643,h3_1_0,h2_0_0,0,1500,1.3919,0.222,0.0,780.07,70.97,709.65,0
1767297780.8906474,h2_0_0,h1_1_1,1,512,0,0.5987,100.0,0,10.03,100.34,1
1767297780.890652,h2_1_0,h1_1_0,0,128,1.404,0.1384,0.0,789.81,76.39,763.9,0
1767297780.8906555,h2_1_1,h2_0_1,0,128,0.7992,0.1534,0.18,824.65,74.91,749.11,0
1767297780.8906596,h3_0_0,h3_1_0,1,512,0.5457,0.0297,0.0,920.12,88.46,884.56,0
1767297780.8906636,h0_0_0,h2_0_0,1,1500,1.2878,0.0714,0.0,913.77,90.01,900.1,0
1767297780.8906672,h0_1_0,h1_1_0,0,128,1.4635,0.1945,0.0,813.56,74.5,745.03,0
1767297780.8906708,h1_1_1,h1_0_1,1,512,0.7604,0.091,0.0,904.46,90.37,903.74,0
1767297780.8906765,h0_1_0,h1_1_1,1,512,1.4142,0.2028,0.0,918.23,87.71,877.08,0
1767297780.8906803,h0_1_1,h1_0_1,0,128,1.3619,0.2005,0.0,806.26,78.16,781.57,0
1767297780.8906856,h1_1_0,h2_0_1,0,128,1.3086,0.1083,0.0,841.73,81.07,810.67,0
1767297780.8906894,h3_0_0,h2_0_1,1,128,2.4111,0.1734,7.644,185.62,17.72,177.17,0
1767297780.8906932,h3_1_1,h0_0_0,0,128,1.2128,0.1564,0.0,701.91,68.0,679.96,0
1767297780.890697,h3_1_0,h0_0_0,1,128,1.3619,0.1066,0.057,917.58,86.94,869.42,0
1767297780.8907008,h3_0_1,h2_1_1,1,128,1.3568,0.0813,0.0,909.92,86.34,863.38,0
1767297780.8907044,h3_1_0,h2_1_1,0,128,1.4061,0.2617,0.0,774.02,70.43,704.35,0
1767297780.8907082,h2_1_0,h0_1_0,0,1024,1.204,0.2316,0.0,779.09,71.38,713.76,0
1767297780.8907123,h0_0_1,h3_1_0,0,512,1.323,0.2454,0.0,832.22,80.46,804.65,0
1767297780.8907192,h3_0_0,h0_1_0,0,64,1.4529,0.1875,0.277,771.94,75.23,752.29,0
1767297780.8907235,h2_0_1,h3_1_1,0,64,1.3241,0.1868,0.232,787.4,76.52,765.25,0
1767297780.8907273,h2_1_1,h1_0_1,1,512,1.3972,0.2173,0.0,923.53,86.01,860.05,0
1767297780.8907313,h2_0_0,h3_1_0,1,1500,1.4001,0.2311,0.0,871.02,86.56,865.64,0
1767297780.8907354,h2_0_1,h1_1_1,0,64,1.3775,0.2097,0.0,822.3,79.53,795.33,0
1767297780.890739,h3_1_0,h0_0_1,0,64,1.4889,0.1891,0.0,829.99,78.92,789.17,0
1767297780.8907433,h1_1_0,h0_1_1,0,1024,1.2708,0.1726,0.0,762.15,72.38,723.81,0
1767297780.8907478,h0_0_1,h1_1_0,1,128,1.3273,0.2054,0.0,944.0,87.28,872.77,0
1767297780.8907526,h2_0_1,h0_0_0,0,64,1.4818,0.28,0.0,735.62,71.24,712.36,0
1767297780.8907573,h3_0_1,h1_0_1,0,1500,1.4623,0.2346,0.0,741.46,73.12,731.2,0
1767297780.8907654,h2_0_0,h0_0_1,0,1024,1.3595,0.18,0.0,784.06,73.57,735.72,0
1767297780.8907707,h1_0_0,h1_0_1,0,1024,0.2693,0.0511,0.0,764.74,74.9,748.98,0
1767297780.8907747,h0_0_1,h0_1_1,1,512,0.6197,0.0828,0.0,934.77,88.66,886.6,0
1767297780.8908315,h1_0_0,h0_0_1,0,64,1.2695,0.1627,0.483,837.06,76.86,768.59,0
1767297780.8908362,h0_0_1,h2_1_1,1,64,1.3863,0.2181,0.0,948.2,93.0,930.01,0
1767297780.8908503,h1_0_1,h3_0_1,0,512,1.4917,0.0991,0.0,785.51,74.68,746.84,0
1767297780.8908553,h3_1_0,h3_0_0,0,128,0.7764,0.092,0.0,723.64,71.92,719.19,0
1767297780.8908594,h0_1_1,h2_1_0,0,128,1.4928,0.2472,0.0,741.75,67.4,674.02,0
1767297780.890863,h1_0_0,h3_0_1,0,1024,1.2829,0.1098,0.0,795.61,76.38,763.82,0
1767297780.8908668,h3_1_0,h2_1_0,0,128,1.3068,0.2408,0.0,772.22,72.91,729.06,0
1767297780.8908737,h1_1_0,h0_0_1,1,1024,1.2422,0.1367,0.0,875.85,87.35,873.52,0
1767297780.8908772,h1_0_0,h2_1_1,1,1024,1.3531,0.1382,0.0,907.43,86.97,869.71,0
1767297780.8908813,h3_0_0,h3_1_1,0,1024,0.5876,0.096,0.0,752.29,69.95,699.49,0
1767297780.8908849,h0_1_1,h0_0_1,0,64,0.5641,0.07,0.0,787.55,74.87,748.75,0
1767297780.890889,h3_1_0,h2_1_0,0,1500,1.271,0.1047,0.439,732.87,71.9,719.02,0
1767297780.890893,h2_1_1,h1_1_0,0,1024,1.3584,0.0744,0.0,737.81,71.57,715.66,0
1767297780.8908966,h0_0_1,h1_1_0,0,64,1.201,0.1234,0.0,830.22,76.29,762.85,0
1767297780.8909,h1_1_0,h0_1_1,0,512,1.399,0.157,0.0,803.47,75.75,757.53,0
1767297780.8909054,h0_0_0,h0_1_0,0,1024,0.5569,0.0432,0.0,834.64,79.89,798.86,0
1767297780.8909092,h3_1_1,h1_0_1,1,64,1.4166,0.1996,0.0,946.08,88.28,882.85,0
1767297780.890914,h1_1_0,h0_1_0,1,1500,1.373,0.1218,0.0,857.88,85.38,853.85,0
1767297780.8909178,h0_1_1,h0_0_1,0,128,0.5847,0.1111,0.0,849.41,77.15,771.51,0
1767297780.8909245,h3_0_1,h2_1_0,1,1024,1.436,0.2064,0.0,945.47,93.66,936.58,0
1767297780.8909311,h2_1_1,h0_1_1,0,512,1.2625,0.2301,0.0,863.86,82.74,827.37,0
1767297780.8909352,h2_0_1,h0_0_0,0,512,1.4275,0.2366,0.0,867.69,83.24,832.42,0
1767297780.8909392,h2_1_0,h0_0_0,0,512,1.4978,0.1163,0.468,856.61,79.01,790.14,0
1767297780.890943,h1_1_0,h1_1_1,0,128,0.2116,0.0413,0.0,732.54,66.28,662.83,0
1767297780.890948,h0_1_1,h2_0_1,0,512,1.3056,0.1174,0.0,792.64,73.44,734.38,0
1767297780.890965,h1_1_0,h2_0_0,1,1500,1.3538,0.1553,0.0,933.29,88.51,885.06,0
1767297780.8909688,h3_0_1,h0_1_1,0,128,1.3574,0.1384,0.0,709.82,69.54,695.43,0
1767297780.8909748,h0_1_0,h3_1_0,1,1024,4.4549,0.7555,12.439,388.24,38.19,381.93,0
1767297780.8909788,h1_1_0,h3_1_0,0,1024,1.4129,0.1041,0.0,827.83,75.15,751.48,0
1767297780.8909829,h1_0_0,h1_0_1,0,64,0.3574,0.0344,0.0,869.16,83.6,836.0,0
1767297780.8909867,h0_1_1,h1_1_0,0,1024,1.3095,0.085,0.0,903.87,81.78,817.84,0
1767297780.8909905,h1_0_1,h0_0_1,1,64,3.265,0.2525,9.735,181.15,17.17,171.73,0
1767297780.890994,h3_1_1,h2_0_1,0,1500,1.3279,0.2051,0.0,712.5,70.25,702.53,0
1767297780.890999,h1_0_1,h3_0_0,1,1500,1.3466,0.1826,0.0,937.12,92.06,920.57,0
1767297780.8910036,h2_1_1,h1_1_0,1,512,1.3565,0.2127,0.0,909.08,85.05,850.46,0
1767297780.8910072,h0_0_0,h2_0_1,0,128,1.4369,0.2234,0.0,705.99,66.3,663.01,0
1767297780.891011,h1_0_0,h2_0_0,0,1024,1.3049,0.2229,0.0,861.87,84.32,843.25,0
1767297780.8910162,h3_0_1,h3_0_0,0,512,0.3851,0.0474,0.34,741.11,67.12,671.17,0
1767297780.89102,h2_0_1,h0_0_0,0,64,1.2222,0.2021,0.0,820.26,75.93,759.34,0
1767297780.8910236,h0_1_0,h2_0_0,0,128,1.2475,0.1209,0.0,719.24,69.05,690.45,0
1767297780.8910275,h0_1_0,h0_0_1,0,1500,0.6168,0.1135,0.0,836.42,77.5,775.02,0
1767297780.8910313,h3_1_1,h2_0_1,0,1500,1.4517,0.1624,0.0,701.64,65.64,656.39,0
1767297780.891035,h2_1_0,h2_0_0,0,128,0.7244,0.0985,0.0,756.4,73.6,735.98,0
1767297780.891039,h2_1_0,h3_1_1,1,128,1.4247,0.1741,0.0,935.36,87.52,875.21,0
1767297780.8910425,h3_1_0,h2_1_1,0,1024,1.4506,0.2553,0.0,715.62,71.29,712.94,0
1767297780.8910468,h3_0_1,h0_1_0,1,1500,4.276,0.78,8.733,330.4,31.87,318.68,0
1767297780.8910506,h2_0_0,h1_0_1,1,1500,1.3577,0.2684,0.0,943.47,94.0,940.04,0
1767297780.891056,h2_1_1,h3_0_0,1,512,1.3499,0.18,0.0,915.7,91.28,912.81,0
1767297780.89106,h1_0_1,h1_0_0,1,1500,0.245,0.0237,0.083,939.36,92.48,924.84,0
1767297780.8910642,h2_1_0,h3_1_0,0,128,1.3014,0.069,0.0,756.73,72.02,720.24,0
1767297780.891068,h0_1_0,h1_1_0,1,128,4.0623,0.2394,13.633,104.45,9.62,96.17,0
1767297780.8910744,h0_0_0,h3_0_1,0,512,1.479,0.2295,0.0,828.4,78.52,785.22,0
1767297780.891078,h3_0_1,h2_0_0,0,1500,1.4448,0.2482,0.0,882.21,84.51,845.12,0
1767297780.8910816,h1_0_0,h3_1_1,1,128,1.4506,0.2247,0.0,945.07,89.51,895.11,0
1767297780.8910854,h1_1_0,h1_0_1,0,1024,0.5523,0.0606,0.0,816.47,79.63,796.26,0
1767297780.8910892,h1_1_0,h1_0_0,0,1500,0.5972,0.0343,0.0,741.77,74.0,739.98,0
1767297780.891093,h2_0_0,h0_0_1,0,512,1.4821,0.1503,0.0,811.37,75.48,754.77,0
1767297780.891098,h3_0_1,h3_1_1,0,1024,0.6331,0.0795,0.0,864.73,80.04,800.43,0
1767297780.8911018,h2_0_1,h2_0_0,1,128,0.3294,0.0365,0.0,865.43,86.19,861.89,0
1767297780.8911057,h1_0_1,h2_0_1,1,128,1.4691,0.0859,0.0,932.56,86.99,869.87,0
1767297780.8911095,h2_0_1,h1_1_1,0,1500,1.2615,0.2421,0.0,915.32,83.07,830.7,0
1767297780.891113,h0_0_1,h3_0_0,0,1024,1.2072,0.1345,0.0,802.17,79.03,790.31,0
1767297780.8911178,h3_1_1,h0_1_1,0,1024,1.4584,0.0821,0.0,793.67,77.16,771.61,0
1767297780.8911223,h0_0_0,h2_0_1,0,512,1.238,0.1389,0.0,841.33,77.89,778.92,0
1767297780.8911262,h3_1_1,h0_0_1,1,1024,1.4894,0.2946,0.0,933.2,92.04,920.44,0
1767297780.89113,h3_1_1,h1_1_0,0,64,1.4683,0.1056,0.0,724.09,67.8,677.99,0
1767297780.891134,h3_1_0,h1_0_0,0,512,1.3341,0.2138,0.0,866.09,79.2,792.04,0
1767297780.8911388,h3_0_1,h0_1_1,0,64,1.3163,0.1385,0.0,850.3,79.61,796.12,0
1767297780.8911428,h1_0_0,h0_1_1,0,1024,1.4538,0.0895,0.0,852.46,82.04,820.43,0
1767297780.8911467,h3_1_0,h1_1_0,0,1024,1.4456,0.0732,0.0,731.46,72.07,720.71,0
1767297780.8911521,h0_0_0,h3_0_1,0,128,1.4105,0.0994,0.0,724.37,65.32,653.2,0
1767297780.8911567,h0_0_0,h1_0_0,1,1024,5.6763,1.0174,8.257,329.64,32.12,321.16,0
1767297780.8911605,h3_0_1,h1_1_0,0,1500,1.2903,0.2049,0.0,891.71,81.14,811.44,0
1767297780.891164,h1_1_0,h1_0_0,0,512,0.7633,0.1056,0.0,845.85,83.55,835.55,0
1767297780.8911676,h0_0_1,h3_1_0,0,1500,1.2359,0.239,0.0,746.89,71.59,715.9,0
1767297780.8911712,h3_1_1,h1_0_1,0,512,1.2106,0.1637,0.0,834.44,81.73,817.33,0
1767297780.8911748,h3_1_0,h1_1_0,1,1500,1.4523,0.1342,0.0,912.53,85.48,854.83,0
1767297780.8911798,h3_0_0,h3_1_1,0,64,0.534,0.0897,0.0,826.16,80.74,807.44,0
1767297780.8911834,h2_0_0,h0_0_1,0,128,1.44,0.1502,0.0,901.2,84.8,848.05,0
1767297780.891187,h1_0_0,h1_1_1,0,512,0.6444,0.0333,0.0,866.11,83.35,833.54,0
1767297780.8911905,h0_1_1,h3_1_1,0,1024,1.3132,0.1025,0.0,713.4,65.86,658.59,0
1767297780.891194,h2_0_0,h1_0_0,0,128,1.2629,0.1031,0.0,709.55,67.7,676.99,0
1767297780.8911977,h0_0_1,h1_0_0,0,512,1.3399,0.117,0.0,733.86,69.32,693.2,0
1767297780.8912013,h2_1_0,h2_0_0,0,1024,0.6261,0.1208,0.0,888.86,83.76,837.63,0
1767297780.8912048,h1_1_0,h1_0_0,0,64,0.6956,0.0525,0.0,823.68,78.64,786.44,0
1767297780.8912084,h0_1_0,h1_1_1,0,128,1.4762,0.104,0.0,876.7,82.34,823.39,0
1767297780.8912125,h0_1_0,h1_0_1,1,1500,1.3481,0.1799,0.0,933.64,87.3,873.01,0
1767297780.891218,h0_1_0,h3_1_1,0,1024,1.3762,0.1655,0.0,787.99,73.79,737.88,0
1767297780.891225,h2_1_1,h2_1_0,0,512,0.2606,0.0373,0.0,789.18,77.96,779.56,0
1767297780.8912287,h0_1_1,h0_0_0,0,128,0.7732,0.1375,0.0,805.49,77.37,773.72,0
1767297780.8912323,h3_0_1,h1_1_1,0,1500,1.2909,0.1104,0.0,884.81,82.63,826.34,0
1767297780.8912358,h0_1_0,h0_0_0,1,128,1.2306,0.0871,5.029,288.64,27.13,271.31,0
1767297780.8912396,h0_1_1,h0_0_0,0,128,0.594,0.1072,0.0,782.25,71.47,714.72,0
1767297780.8912435,h2_1_0,h0_1_0,0,1500,1.4404,0.1488,0.0,825.73,80.62,806.23,0
1767297780.891247,h3_1_1,h2_1_1,1,512,1.4763,0.1329,0.0,912.95,86.25,862.52,0
1767297780.8912506,h1_0_1,h2_1_1,0,512,1.2569,0.2464,0.0,804.14,72.69,726.95,0
1767297780.891254,h0_1_0,h0_1_1,0,512,0.3332,0.0267,0.0,900.71,84.12,841.17,0
1767297780.891259,h3_1_0,h3_0_0,0,128,0.7447,0.0528,0.0,850.73,83.63,836.3,0
1767297780.8912625,h1_1_0,h3_1_1,0,512,1.2138,0.1792,0.0,702.88,68.42,684.23,0
1767297780.891266,h0_1_0,h3_0_0,1,64,1.401,0.1173,0.0,928.92,86.87,868.72,0
1767297780.8912697,h0_0_1,h1_1_0,0,1024,1.4653,0.147,0.0,784.49,76.07,760.73,0
1767297780.8912735,h2_1_0,h3_0_1,0,512,1.415,0.1091,0.456,813.91,75.94,759.36,0
1767297780.8912773,h0_0_1,h3_0_0,0,64,1.2874,0.0945,0.0,771.66,75.45,754.49,0
1767297780.891281,h0_0_0,h3_1_0,0,1500,1.3446,0.141,0.0,865.94,82.27,822.73,0
1767297780.8912845,h0_0_0,h2_1_0,0,512,1.3133,0.2417,0.0,786.91,75.07,750.74,0
1767297780.8912883,h1_0_0,h1_1_1,0,512,0.7923,0.1395,0.0,781.61,76.08,760.84,0
1767297780.8912928,h0_1_1,h1_1_1,0,128,1.4018,0.1173,0.0,824.08,74.38,743.77,0
1767297780.8912976,h1_0_1,h1_1_1,1,128,0.6051,0.1206,0.0,942.41,88.13,881.35,0
1767297780.8913019,h0_0_1,h1_1_1,0,128,1.3033,0.1009,0.269,782.7,72.53,725.26,0
1767297780.8913054,h1_1_1,h2_1_1,1,1500,1.288,0.1256,0.0,891.39,88.1,880.99,0
1767297780.891309,h0_0_0,h1_1_1,0,1500,1.3487,0.0734,0.0,828.94,75.95,759.46,0
1767297780.8913128,h3_0_1,h1_0_1,0,1500,1.2061,0.101,0.0,745.18,71.9,718.98,0
1767297780.8913164,h1_0_1,h3_0_0,0,1024,1.2502,0.2261,0.0,852.63,82.41,824.08,0
1767297780.89132,h2_1_0,h1_1_1,1,512,1.4432,0.2133,0.0,925.13,90.33,903.32,0
1767297780.8913238,h2_0_0,h2_0_1,1,64,0.247,0.0387,0.0,876.05,86.6,866.04,0
1767297780.8913288,h2_1_1,h3_0_1,1,64,1.2396,0.1739,0.0,934.26,87.25,872.52,0
1767297780.8913326,h0_0_1,h2_1_0,0,1500,1.3074,0.2035,0.0,770.02,71.54,715.43,0
1767297780.8913374,h1_1_0,h3_0_1,0,1024,1.2734,0.2376,0.0,778.02,73.34,733.38,0
1767297780.8913412,h1_0_1,h2_1_1,0,1024,1.2886,0.1316,0.0,793.88,74.93,749.27,0
1767297780.891348,h2_0_0,h1_0_0,0,1500,1.311,0.1343,0.0,774.56,75.82,758.23,0
1767297780.8913517,h0_1_0,h3_0_0,1,128,1.3878,0.2687,0.0,886.04,85.67,856.75,0
1767297780.8913553,h1_0_1,h1_1_0,0,512,0.6839,0.081,0.0,820.67,81.22,812.18,0
1767297780.8913593,h1_1_1,h2_0_0,0,128,1.2422,0.2175,0.0,816.87,77.73,777.31,0
1767297780.891363,h3_1_0,h3_0_0,0,64,0.6289,0.0627,0.0,704.67,65.08,650.76,0
1767297780.8913677,h3_1_1,h1_0_1,0,64,1.3454,0.077,0.0,820.98,80.65,806.51,0
1767297780.8913713,h0_1_0,h1_1_0,1,64,1.4433,0.1157,0.0,882.16,88.12,881.17,0
1767297780.8913753,h2_0_1,h0_0_1,0,128,1.4111,0.1504,0.0,714.15,69.66,696.63,0
1767297780.89138,h2_1_0,h2_0_0,1,1500,0.6912,0.1036,0.0,904.55,86.75,867.45,0
1767297780.8913841,h1_0_1,h2_1_0,1,64,4.8424,0.2919,6.21,264.88,25.89,258.92,0
1767297780.8913877,h0_1_1,h0_0_0,1,128,0.5752,0.1013,0.0,883.12,86.3,862.95,0
1767297780.8913915,h1_1_1,h0_1_1,0,1500,1.261,0.1891,0.0,785.42,74.81,748.14,0
1767297780.891395,h2_1_0,h0_1_1,1,1024,1.2671,0.1921,0.0,921.16,89.25,892.52,0
1767297780.8913987,h1_0_0,h0_1_0,1,64,5.7601,0.5326,14.899,325.39,31.08,310.77,0
1767297780.8914027,h2_1_0,h2_0_0,0,1500,0.5567,0.0642,0.0,790.8,71.59,715.88,0
1767297780.8914063,h0_0_0,h1_0_0,0,128,1.4337,0.2664,0.0,716.63,65.93,659.33,0
1767297780.8914099,h0_0_1,h2_1_0,0,512,1.2888,0.0993,0.0,780.56,77.99,779.89,0
1767297780.8914137,h3_0_0,h3_1_0,0,128,0.7006,0.0619,0.0,722.45,69.42,694.18,0
1767297780.8914192,h2_0_0,h1_0_0,0,64,1.3109,0.2597,0.0,829.08,78.88,788.78,0
1767297780.8914251,h2_0_1,h3_0_1,0,1024,1.2804,0.1135,0.0,901.7,82.19,821.88,0
1767297780.8914309,h2_1_1,h3_1_0,1,128,3.0617,0.5507,14.238,156.2,14.86,148.59,0
1767297780.8914533,h3_0_0,h3_1_1,1,1500,2.1117,0.2651,4.81,254.61,24.13,241.34,0
1767297780.8914607,h1_1_0,h0_1_1,1,64,5.986,1.0818,3.835,140.77,13.29,132.91,0
1767297780.8914833,h0_1_1,h2_1_1,0,64,1.265,0.1281,0.0,732.97,70.93,709.3,0
1767297780.8914897,h2_1_1,h1_1_1,0,1500,1.4289,0.2311,0.312,812.32,79.33,793.3,0
1767297780.8914967,h2_0_1,h3_0_0,0,512,1.2256,0.2328,0.0,840.71,79.56,795.65,0
1767297780.8915033,h2_0_0,h1_1_1,0,1500,1.2303,0.2251,0.0,708.77,64.35,643.49,0
1767297780.8915071,h1_1_1,h1_1_0,0,128,0.2457,0.0209,0.0,905.36,83.42,834.25,0
1767297780.8915124,h3_1_0,h2_1_0,0,64,1.4097,0.2328,0.0,754.21,75.2,752.05,0
1767297780.8915164,h1_1_0,h1_1_1,0,512,0.3547,0.0627,0.0,788.03,74.49,744.92,0
1767297780.8915203,h3_0_0,h2_1_0,0,64,1.4195,0.0759,0.121,901.67,82.1,821.0,0
1767297780.891524,h0_1_0,h1_0_1,0,1500,1.3022,0.2298,0.0,765.81,69.06,690.65,0
1767297780.891528,h2_1_1,h1_0_0,1,64,1.2172,0.1172,0.0,948.3,89.1,890.98,0
1767297780.8915317,h3_1_1,h2_0_0,0,1500,1.2309,0.227,0.0,706.22,63.87,638.69,0
1767297780.891537,h1_0_1,h3_0_1,0,1024,1.2384,0.1734,0.0,723.15,69.44,694.41,0
1767297780.8915408,h1_1_1,h0_1_1,0,128,1.3636,0.1678,0.0,905.68,81.94,819.38,0
1767297780.8915448,h0_0_1,h0_1_1,0,1500,0.521,0.0288,0.0,707.28,65.95,659.46,0
1767297780.8915486,h1_1_1,h2_1_0,0,64,1.3823,0.2067,0.0,703.55,65.31,653.06,0
1767297780.891556,h0_0_0,h2_0_1,1,1024,1.312,0.1912,0.0,917.54,85.51,855.09,0
1767297780.8915625,h2_0_1,h0_1_1,1,1024,1.498,0.111,0.0,918.77,85.31,853.1,0
1767297780.8915687,h2_1_0,h3_1_0,0,64,1.2582,0.1351,0.0,849.96,77.1,770.96,0
